site,model,training,seed,price_case,shortfall_price,surplus_price,tail_premium,storage_fraction,duration_h,reserve,nameplate_mw,power_mw,energy_mwh,calendar_h,observed_h,operating_cny_per_installed_mw,capital_cny_per_installed_mw,total_cny_per_installed_mw,shortfall_mwh,surplus_mwh,throughput_mwh,tail_mwh,inventory_draw_mwh,initial_soc_mwh,terminal_soc_mwh
pizhou,tcn,event_weighted,43,base,300.0,80.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,17210.30266057627,13966.929805763813,31177.232466340087,38.64301841010431,53.86589222775162,53.05214890479207,11.550304754257988,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,base,300.0,80.0,0.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,13719.93611940765,24562.53172737774,38282.467846785396,28.302638909667273,42.54294352687107,74.71547710610949,7.5187041954216545,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,base,300.0,80.0,0.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,10600.744333876517,45753.735570605604,56354.47990448211,19.134156722964658,32.432071699969136,93.99483111971385,5.582810325969971,-0.27979732334418844,0.4,0.6797973233441885
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,42555.35999808872,0.0,42555.35999808872,64.03356946538678,81.527490077261,0.0,16.823089952291806,0.0,0.0,0.0
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,37652.91897605744,3491.7324514409534,41144.65142749839,54.51098713504579,71.17623864429645,19.873833763305537,15.108855863212302,-0.0005932109831788165,0.025,0.025593210983178818
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,34125.61026776854,6140.632931844435,40266.243199612974,49.46146065235132,65.66677146083148,30.432827429465487,13.279187632754944,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,31367.645026260197,11438.433892651401,42806.078918911604,44.78786970062605,60.545078413101294,40.22811142892168,12.100153020596194,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,33830.909325185276,6983.464902881907,40814.37422806718,47.66958513035226,63.7190806760499,34.17239373624572,13.584375451884421,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,28345.054387481458,12281.26586368887,40626.320251170335,40.03785878642645,55.38202307158003,50.141177684641406,10.667783427006038,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,24017.67326546614,22876.867785302802,46894.54105076894,32.65383663675234,47.27250627370278,65.63471663219345,8.841031820034333,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,28760.60741483426,13966.929805763813,42727.53722059807,38.64301841010431,53.86589222775162,53.05214890479207,11.550304754257988,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,21238.640314829307,24562.53172737774,45801.17204220704,28.302638909667273,42.54294352687107,74.71547710610949,7.5187041954216545,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,base,300.0,80.0,1000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,16183.55465984649,45753.735570605604,61937.29023045209,19.134156722964658,32.432071699969136,93.99483111971385,5.582810325969971,-0.27979732334418844,0.4,0.6797973233441885
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,109847.71980725595,0.0,109847.71980725595,64.03356946538678,81.527490077261,0.0,16.823089952291806,0.0,0.0,0.0
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,98088.34242890663,3491.7324514409534,101580.07488034759,54.51098713504579,71.17623864429645,19.873833763305537,15.108855863212302,-0.0005932109831788165,0.025,0.025593210983178818
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,87242.36079878832,6140.632931844435,93382.99373063276,49.46146065235132,65.66677146083148,30.432827429465487,13.279187632754944,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,79768.25710864498,11438.433892651401,91206.69100129638,44.78786970062605,60.545078413101294,40.22811142892168,12.100153020596194,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,88168.41113272296,6983.464902881907,95151.87603560486,47.66958513035226,63.7190806760499,34.17239373624572,13.584375451884421,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,71016.18809550561,12281.26586368887,83297.45395919448,40.03785878642645,55.38202307158003,50.141177684641406,10.667783427006038,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,59381.80054560347,22876.867785302802,82258.66833090628,32.65383663675234,47.27250627370278,65.63471663219345,8.841031820034333,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,74961.82643186621,13966.929805763813,88928.75623763002,38.64301841010431,53.86589222775162,53.05214890479207,11.550304754257988,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,51313.45709651592,24562.53172737774,75875.98882389367,28.302638909667273,42.54294352687107,74.71547710610949,7.5187041954216545,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,base,300.0,80.0,5000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,38514.79596372637,45753.735570605604,84268.53153433197,19.134156722964658,32.432071699969136,93.99483111971385,5.582810325969971,-0.27979732334418844,0.4,0.6797973233441885
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,51464.54009159383,0.0,51464.54009159383,64.03356946538678,81.527490077261,0.0,16.823089952291806,0.0,0.0,0.0
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,44591.45834490259,3491.7324514409534,48083.190796343544,54.51098713504579,71.17623864429645,19.873833763305537,15.108855863212302,-0.0005932109831788165,0.025,0.025593210983178818
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,40938.20254758551,6140.632931844435,47078.835479429945,49.46146065235132,65.66677146083148,30.432827429465487,13.279187632754944,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,37547.45918889993,11438.433892651401,48985.89308155133,44.78786970062605,60.545078413101294,40.22811142892168,12.100153020596194,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,39644.93586649053,6983.464902881907,46628.400769372434,47.66958513035226,63.7190806760499,34.17239373624572,13.584375451884421,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,34119.19044212976,12281.26586368887,46400.45630581863,40.03785878642645,55.38202307158003,50.141177684641406,10.667783427006038,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,28754.592938353737,22876.867785302802,51631.460723656535,32.65383663675234,47.27250627370278,65.63471663219345,8.841031820034333,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,33112.47956182769,13966.929805763813,47079.40936759151,38.64301841010431,53.86589222775162,53.05214890479207,11.550304754257988,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,25614.16327445752,24562.53172737774,50176.69500183527,28.302638909667273,42.54294352687107,74.71547710610949,7.5187041954216545,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,high,600.0,160.0,0.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,18935.557086763445,45753.735570605604,64689.29265736905,19.134156722964658,32.432071699969136,93.99483111971385,5.582810325969971,-0.27979732334418844,0.4,0.6797973233441885
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,68287.63004388564,0.0,68287.63004388564,64.03356946538678,81.527490077261,0.0,16.823089952291806,0.0,0.0,0.0
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,59700.31420811489,3491.7324514409534,63192.04665955584,54.51098713504579,71.17623864429645,19.873833763305537,15.108855863212302,-0.0005932109831788165,0.025,0.025593210983178818
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,54217.39018034046,6140.632931844435,60358.0231121849,49.46146065235132,65.66677146083148,30.432827429465487,13.279187632754944,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,49647.61220949612,11438.433892651401,61086.04610214752,44.78786970062605,60.545078413101294,40.22811142892168,12.100153020596194,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,53229.31131837495,6983.464902881907,60212.776221256856,47.66958513035226,63.7190806760499,34.17239373624572,13.584375451884421,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,44786.9738691358,12281.26586368887,57068.239732824666,40.03785878642645,55.38202307158003,50.141177684641406,10.667783427006038,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,37595.62475838807,22876.867785302802,60472.49254369087,32.65383663675234,47.27250627370278,65.63471663219345,8.841031820034333,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,44662.78431608568,13966.929805763813,58629.71412184949,38.64301841010431,53.86589222775162,53.05214890479207,11.550304754257988,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,33132.86746987918,24562.53172737774,57695.39919725692,28.302638909667273,42.54294352687107,74.71547710610949,7.5187041954216545,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,high,600.0,160.0,1000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,24518.367412733412,45753.735570605604,70272.10298333902,19.134156722964658,32.432071699969136,93.99483111971385,5.582810325969971,-0.27979732334418844,0.4,0.6797973233441885
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,135579.9898530529,0.0,135579.9898530529,64.03356946538678,81.527490077261,0.0,16.823089952291806,0.0,0.0,0.0
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,120135.7376609641,3491.7324514409534,123627.47011240505,54.51098713504579,71.17623864429645,19.873833763305537,15.108855863212302,-0.0005932109831788165,0.025,0.025593210983178818
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,107334.14071136023,6140.632931844435,113474.77364320468,49.46146065235132,65.66677146083148,30.432827429465487,13.279187632754944,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,98048.22429188089,11438.433892651401,109486.6581845323,44.78786970062605,60.545078413101294,40.22811142892168,12.100153020596194,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,107566.81312591262,6983.464902881907,114550.27802879454,47.66958513035226,63.7190806760499,34.17239373624572,13.584375451884421,-0.020593210983178813,0.05,0.07059321098317882
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,87458.10757715996,12281.26586368887,99739.37344084884,40.03785878642645,55.38202307158003,50.141177684641406,10.667783427006038,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,72959.7520385254,22876.867785302802,95836.61982382821,32.65383663675234,47.27250627370278,65.63471663219345,8.841031820034333,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,90864.00333311764,13966.929805763813,104830.93313888145,38.64301841010431,53.86589222775162,53.05214890479207,11.550304754257988,-0.06059321098317881,0.1,0.16059321098317883
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,63207.6842515658,24562.53172737774,87770.21597894354,28.302638909667273,42.54294352687107,74.71547710610949,7.5187041954216545,-0.14059321098317884,0.2,0.34059321098317885
pizhou,tcn,event_weighted,43,high,600.0,160.0,5000.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,46849.60871661329,45753.735570605604,92603.34428721889,19.134156722964658,32.432071699969136,93.99483111971385,5.582810325969971,-0.27979732334418844,0.4,0.6797973233441885
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,11857.047565643546,0.0,11857.047565643546,57.88219494997411,79.36795807868575,0.0,18.331381830988544,0.0,0.0,0.0
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,10380.153827466884,3491.7324514409534,13871.886278907838,47.42536100526181,68.00415416944885,21.820637853948977,16.599688065652245,0.0022252118364454246,0.025,0.022774788163554577
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,9697.16674060637,6140.632931844435,15837.799672450805,42.63658892818273,62.77811568773971,31.835448412737552,14.921377100366676,-0.017774788163554572,0.05,0.06777478816355458
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,8990.881866202233,11438.433892651401,20429.315758853634,37.72761519995947,57.40057179598991,42.121966032711285,13.214027297662986,-0.05777478816355459,0.1,0.15777478816355459
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.1,1.0,0.0,87.45,8.745000000000001,8.745000000000001,2496.0,1774.5,9390.985144598813,6983.464902881907,16374.450047480721,40.46976532566779,60.42287264152784,36.357515061464014,14.914988888582194,-0.017774788163554572,0.05,0.06777478816355458
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.1,2.0,0.0,87.45,8.745000000000001,17.490000000000002,2496.0,1774.5,8259.127014417301,12281.26586368887,20540.392878106173,32.54904240271239,51.77168832072147,52.92942230522601,12.02931828849875,-0.05777478816355459,0.1,0.15777478816355459
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.1,4.0,0.0,87.45,8.745000000000001,34.980000000000004,2496.0,1774.5,7195.845375687537,22876.867785302802,30072.713160990337,25.20298003297546,43.703432153210606,68.34374084247443,9.623656701150933,-0.13777478816355457,0.2,0.3377747881635546
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.2,1.0,0.0,87.45,17.490000000000002,17.490000000000002,2496.0,1774.5,7979.471928002455,13966.929805763813,21946.401733766266,30.569944868084274,49.620495348299556,57.05971281227591,12.461090150514606,-0.05777478816355459,0.1,0.15777478816355459
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.2,2.0,0.0,87.45,17.490000000000002,34.980000000000004,2496.0,1774.5,6438.777484635869,24562.53172737774,31001.309212013606,19.845268803994575,37.87983299127487,79.52505123339019,8.488439933595368,-0.13777478816355457,0.2,0.3377747881635546
pizhou,timesnet,mse,41,low,150.0,40.0,0.0,0.2,4.0,0.0,87.45,17.490000000000002,69.96000000000001,2496.0,1774.5,5105.461578880463,45753.735570605604,50859.19714948606,10.529772607612431,27.69815558909584,99.02222483195159,5.790460762047721,-0.1916205220800811,0.4,0.5916205220800811
pizhou,timesnet,mse,41,low,150.0,40.0,1000.0,0.0,0.0,0.0,87.45,0.0,0.0,2496.0,1774.5,30188.42939663209,0.0,30188.42939663209,57.88219494997411,79.36795807868575,0.0,18.331381830988544,0.0,0.0,0.0
pizhou,timesnet,mse,41,low,150.0,40.0,1000.0,0.05,1.0,0.0,87.45,4.3725000000000005,4.3725000000000005,2496.0,1774.5,26979.841893119123,3491.7324514409534,30471.57434456008,47.42536100526181,68.00415416944885,21.820637853948977,16.599688065652245,0.0022252118364454246,0.025,0.022774788163554577
pizhou,timesnet,mse,41,low,150.0,40.0,1000.0,0.05,2.0,0.0,87.45,4.3725000000000005,8.745000000000001,2496.0,1774.5,24618.543840973052,6140.632931844435,30759.176772817485,42.63658892818273,62.77811568773971,31.835448412737552,14.921377100366676,-0.017774788163554572,0.05,0.06777478816355458
pizhou,timesnet,mse,41,low,150.0,40.0,1000.0,0.05,4.0,0.0,87.45,4.3725000000000005,17.490000000000002,2496.0,1774.5,22204.909163865217,11438.433892651401,33643.34305651661,37.72761519995947,57.40057179598991,42.121966032711285,13.214027297662986,-0.05777478816355459,0.1,0.15777478816355459
