group,site,config_a,config_b,representation,legacy_matched_pairs,legacy_nmi_sklearn,legacy_ari_sklearn,metric_status,stored_pairs,stored_nmi,stored_ari,nmi_abs_diff,ari_abs_diff
hill,hill,adaptive_corridor,mean_shift_1h,raw25,658,0.8088076818221062,0.863437239630361,VALID,658,0.8088076818221054,0.863437239630361,7.771561172376096e-16,0.0
hill,hill,adaptive_corridor,mean_shift_1h,statistics9,658,0.8351235363333164,0.8831995179912058,VALID,658,0.835123536333317,0.8831995179912058,6.661338147750939e-16,0.0
hill,hill,adaptive_corridor,mean_shift_1h,raw_pca6,658,0.8018830831956142,0.8550109298361233,VALID,658,0.8018830831956142,0.8550109298361233,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_1h,gaf_pca6,658,0.5542181663431498,0.5574962865667145,VALID,658,0.5542181663431495,0.5574962865667145,3.3306690738754696e-16,0.0
hill,hill,adaptive_corridor,mean_shift_1h,gaf_signed_pca6,658,0.5484225823025894,0.5540138812832927,VALID,658,0.5484225823025891,0.5540138812832927,3.3306690738754696e-16,0.0
hill,hill,adaptive_corridor,mean_shift_1h,event_row_permutation,658,0.00457039040030027,-0.0047635830937486825,VALID,658,0.0045703904003001,-0.0047635830937487,1.700029006457271e-16,1.734723475976807e-17
hill,hill,adaptive_corridor,mean_shift_1h,within_event_time_permutation,658,0.6865918714271386,0.7815522435661255,VALID,658,0.686591871427139,0.7815522435661255,3.3306690738754696e-16,0.0
hill,hill,adaptive_corridor,mean_shift_2h,raw25,23,0.6862216558986455,0.7181451051385601,VALID,23,0.6862216558986454,0.7181451051385601,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,mean_shift_2h,statistics9,23,0.7569290643723768,0.6651794154346429,VALID,23,0.7569290643723771,0.6651794154346429,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,mean_shift_2h,raw_pca6,23,0.6862216558986454,0.7181451051385601,VALID,23,0.6862216558986454,0.7181451051385601,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_2h,gaf_pca6,23,0.32678148899668685,0.0772720533728688,VALID,23,0.3267814889966869,0.0772720533728688,5.551115123125783e-17,0.0
hill,hill,adaptive_corridor,mean_shift_2h,gaf_signed_pca6,23,0.32678148899668685,0.0772720533728688,VALID,23,0.3267814889966869,0.0772720533728688,5.551115123125783e-17,0.0
hill,hill,adaptive_corridor,mean_shift_2h,event_row_permutation,23,0.1616758622287559,-0.009194780609830302,VALID,23,0.1616758622287559,-0.0091947806098303,0.0,1.734723475976807e-18
hill,hill,adaptive_corridor,mean_shift_2h,within_event_time_permutation,23,0.7180418611296028,0.6685878962536023,VALID,23,0.7180418611296029,0.6685878962536023,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,mean_shift_4h,raw25,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_4h,statistics9,2,0.0,0.0,VALID_ONE_SIDE_CONSTANT,2,0.0,0.0,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_4h,raw_pca6,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_4h,gaf_pca6,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_4h,gaf_signed_pca6,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_4h,event_row_permutation,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,mean_shift_4h,within_event_time_permutation,2,0.0,0.0,VALID_ONE_SIDE_CONSTANT,2,0.0,0.0,0.0,0.0
hill,hill,adaptive_corridor,opsda_cui2015_1h_0.025,raw25,603,1.0,1.0,VALID,603,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,opsda_cui2015_1h_0.025,statistics9,603,1.0,1.0,VALID,603,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,opsda_cui2015_1h_0.025,raw_pca6,603,1.0,1.0,VALID,603,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,opsda_cui2015_1h_0.025,gaf_pca6,603,1.0,1.0,VALID,603,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,opsda_cui2015_1h_0.025,gaf_signed_pca6,603,1.0,1.0,VALID,603,1.0,1.0,0.0,0.0
hill,hill,adaptive_corridor,opsda_cui2015_1h_0.025,event_row_permutation,603,0.005587109788591085,0.0019867091143124537,VALID,603,0.0055871097885909,0.0019867091143124,1.8474805019152996e-16,5.377642775528102e-17
hill,hill,adaptive_corridor,opsda_cui2015_1h_0.025,within_event_time_permutation,603,0.6814831144782579,0.7872251969290395,VALID,603,0.6814831144782577,0.7872251969290395,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_2h_0.025,raw25,965,0.9087190711769579,0.9534242231227252,VALID,965,0.9087190711769576,0.9534242231227252,3.3306690738754696e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_2h_0.025,statistics9,965,0.948795182445467,0.9739893782279786,VALID,965,0.9487951824454668,0.9739893782279786,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_2h_0.025,raw_pca6,965,0.9088143364587901,0.9533869927097345,VALID,965,0.90881433645879,0.9533869927097344,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,adaptive_corridor,opsda_cui2015_2h_0.025,gaf_pca6,965,0.7733280738993396,0.7993003692371385,VALID,965,0.7733280738993397,0.7993003692371385,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_2h_0.025,gaf_signed_pca6,965,0.770484361635693,0.7968079472102249,VALID,965,0.770484361635693,0.796807947210225,0.0,1.1102230246251565e-16
hill,hill,adaptive_corridor,opsda_cui2015_2h_0.025,event_row_permutation,965,0.0036763964592358973,0.0027053280623462422,VALID,965,0.0036763964592357,0.0027053280623462,1.973247953923618e-16,4.206704429243757e-17
hill,hill,adaptive_corridor,opsda_cui2015_2h_0.025,within_event_time_permutation,965,0.6795200672287205,0.7822915168887788,VALID,965,0.6795200672287208,0.7822915168887788,3.3306690738754696e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_4h_0.025,raw25,1122,0.8929388116887915,0.942505707893225,VALID,1122,0.8929388116887923,0.942505707893225,7.771561172376096e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_4h_0.025,statistics9,1122,0.9177564214585882,0.9522968334651777,VALID,1122,0.9177564214585884,0.9522968334651776,2.220446049250313e-16,1.1102230246251565e-16
hill,hill,adaptive_corridor,opsda_cui2015_4h_0.025,raw_pca6,1122,0.893009300843584,0.9424682343626014,VALID,1122,0.8930093008435848,0.9424682343626014,7.771561172376096e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_4h_0.025,gaf_pca6,1122,0.7057803517803835,0.7343173848425252,VALID,1122,0.7057803517803837,0.7343173848425252,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_4h_0.025,gaf_signed_pca6,1122,0.6960162151091202,0.7276394179231377,VALID,1122,0.6960162151091204,0.7276394179231377,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,opsda_cui2015_4h_0.025,event_row_permutation,1122,0.004124798988884653,0.009110650417835394,VALID,1122,0.0041247989888847,0.0091106504178354,4.683753385137379e-17,5.204170427930421e-18
hill,hill,adaptive_corridor,opsda_cui2015_4h_0.025,within_event_time_permutation,1122,0.7051753477363067,0.8208784785878505,VALID,1122,0.7051753477363065,0.8208784785878505,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,sda_florita2013_0.025,raw25,850,0.9677577875231862,0.9879929956899786,VALID,850,0.9677577875231858,0.9879929956899786,4.440892098500626e-16,0.0
hill,hill,adaptive_corridor,sda_florita2013_0.025,statistics9,850,0.9747339291061121,0.9888669229618611,VALID,850,0.974733929106112,0.9888669229618612,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,adaptive_corridor,sda_florita2013_0.025,raw_pca6,850,0.967811381096282,0.98798161067924,VALID,850,0.967811381096282,0.98798161067924,0.0,0.0
hill,hill,adaptive_corridor,sda_florita2013_0.025,gaf_pca6,850,0.8759626255812086,0.9023969645121126,VALID,850,0.8759626255812085,0.9023969645121126,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,sda_florita2013_0.025,gaf_signed_pca6,850,0.8677519314395036,0.8967710386119064,VALID,850,0.8677519314395037,0.8967710386119064,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,sda_florita2013_0.025,event_row_permutation,850,0.008401119474903561,-0.003720471969707523,VALID,850,0.0084011194749032,-0.0037204719697075,3.608224830031759e-16,2.2985086056692694e-17
hill,hill,adaptive_corridor,sda_florita2013_0.025,within_event_time_permutation,850,0.6699591888501003,0.7887131629019509,VALID,850,0.6699591888501011,0.7887131629019509,7.771561172376096e-16,0.0
hill,hill,adaptive_corridor,threshold_1h,raw25,1971,0.9468683596931258,0.976623832646668,VALID,1971,0.9468683596931268,0.976623832646668,9.992007221626409e-16,0.0
hill,hill,adaptive_corridor,threshold_1h,statistics9,1971,0.9400204875024687,0.9717696005487383,VALID,1971,0.9400204875024698,0.9717696005487384,1.1102230246251565e-15,1.1102230246251565e-16
hill,hill,adaptive_corridor,threshold_1h,raw_pca6,1971,0.9437305265786823,0.9746156224731255,VALID,1971,0.9437305265786832,0.9746156224731256,8.881784197001252e-16,1.1102230246251565e-16
hill,hill,adaptive_corridor,threshold_1h,gaf_pca6,1971,0.8585977157219986,0.8884993892950153,VALID,1971,0.8585977157219985,0.8884993892950153,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,threshold_1h,gaf_signed_pca6,1971,0.8614098577935815,0.8920520567135874,VALID,1971,0.8614098577935817,0.8920520567135874,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,threshold_1h,event_row_permutation,1971,0.0011613543592199297,-6.110534191121084e-05,VALID,1971,0.0011613543592202,-6.110534191123718e-05,2.704000218178848e-16,2.633256026424169e-17
hill,hill,adaptive_corridor,threshold_1h,within_event_time_permutation,1971,0.6799263397753061,0.7762632909611917,VALID,1971,0.6799263397753057,0.7762632909611917,4.440892098500626e-16,0.0
hill,hill,adaptive_corridor,threshold_2h,raw25,506,0.7733504925205592,0.8487170654481188,VALID,506,0.7733504925205593,0.8487170654481188,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,threshold_2h,statistics9,506,0.7905341376869116,0.8535012929264846,VALID,506,0.7905341376869126,0.8535012929264846,9.992007221626409e-16,0.0
hill,hill,adaptive_corridor,threshold_2h,raw_pca6,506,0.7832611798289153,0.8508346125249961,VALID,506,0.7832611798289155,0.8508346125249961,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,threshold_2h,gaf_pca6,506,0.524844624278722,0.5472349109412131,VALID,506,0.5248446242787218,0.5472349109412131,2.220446049250313e-16,0.0
hill,hill,adaptive_corridor,threshold_2h,gaf_signed_pca6,506,0.5223994835007197,0.5468702262732756,VALID,506,0.5223994835007197,0.5468702262732756,0.0,0.0
hill,hill,adaptive_corridor,threshold_2h,event_row_permutation,506,0.009342878231638228,0.0024677881532452423,VALID,506,0.0093428782316378,0.0024677881532452,4.2847669856627135e-16,4.2500725161431774e-17
hill,hill,adaptive_corridor,threshold_2h,within_event_time_permutation,506,0.7054396823505233,0.8265006708076827,VALID,506,0.7054396823505228,0.8265006708076827,5.551115123125783e-16,0.0
hill,hill,adaptive_corridor,threshold_4h,raw25,34,0.7157477401811745,0.7222772277227723,VALID,34,0.7157477401811745,0.7222772277227723,0.0,0.0
hill,hill,adaptive_corridor,threshold_4h,statistics9,34,0.6755636359564285,0.7498590219401204,VALID,34,0.6755636359564289,0.7498590219401203,3.3306690738754696e-16,1.1102230246251565e-16
hill,hill,adaptive_corridor,threshold_4h,raw_pca6,34,0.7157477401811745,0.7222772277227723,VALID,34,0.7157477401811746,0.7222772277227723,1.1102230246251565e-16,0.0
hill,hill,adaptive_corridor,threshold_4h,gaf_pca6,34,0.45535862409686445,0.31540911900347074,VALID,34,0.4553586240968646,0.3154091190034707,1.6653345369377348e-16,5.551115123125783e-17
hill,hill,adaptive_corridor,threshold_4h,gaf_signed_pca6,34,0.40074562418370274,0.2856005857820509,VALID,34,0.4007456241837026,0.2856005857820509,1.6653345369377348e-16,0.0
hill,hill,adaptive_corridor,threshold_4h,event_row_permutation,34,0.050292006215745415,-0.05595482546201232,VALID,34,0.050292006215745,-0.0559548254620123,4.163336342344337e-16,1.3877787807814457e-17
hill,hill,adaptive_corridor,threshold_4h,within_event_time_permutation,34,0.8633307401159338,0.8922259221311475,VALID,34,0.8633307401159336,0.8922259221311476,2.220446049250313e-16,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.050,raw25,6698,1.0,1.0,VALID,6698,0.9999999999999998,1.0,2.220446049250313e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.050,statistics9,6698,1.0,1.0,VALID,6698,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.050,raw_pca6,6698,1.0,1.0,VALID,6698,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.050,gaf_pca6,6698,0.997929985077934,0.9992613508266668,VALID,6698,0.9979299850779342,0.9992613508266668,2.220446049250313e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.050,gaf_signed_pca6,6698,0.9979331681077336,0.9992617870885976,VALID,6698,0.997933168107734,0.9992617870885976,4.440892098500626e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.050,event_row_permutation,6698,0.0005511084437220697,0.0014165185942547234,VALID,6698,0.0005511084437217,0.0014165185942547,3.69712940817557e-16,2.3418766925686896e-17
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.050,within_event_time_permutation,6698,0.6085659714956623,0.749059244307364,VALID,6698,0.6085659714956618,0.749059244307364,4.440892098500626e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.100,raw25,4687,0.996832493514998,0.9990974078966556,VALID,4687,0.9968324935149984,0.9990974078966556,3.3306690738754696e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.100,statistics9,4687,0.9978618934582602,0.9992407921773176,VALID,4687,0.9978618934582592,0.9992407921773176,9.992007221626409e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.100,raw_pca6,4687,0.9968424402018697,0.9990958880066076,VALID,4687,0.99684244020187,0.9990958880066076,2.220446049250313e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.100,gaf_pca6,4687,0.9878820135982292,0.994890543448436,VALID,4687,0.9878820135982292,0.994890543448436,0.0,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.100,gaf_signed_pca6,4687,0.9886320210941649,0.9952788554618014,VALID,4687,0.9886320210941648,0.9952788554618014,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.100,event_row_permutation,4687,0.000912371708194731,-0.003000242080030241,VALID,4687,0.0009123717081956,-0.0030002420800302,8.689880412471318e-16,4.0766001685454967e-17
hill,hill,endpoint_corridor_0.025,endpoint_corridor_0.100,within_event_time_permutation,4687,0.6247810735885192,0.7525718514982336,VALID,4687,0.6247810735885193,0.7525718514982336,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_1h,raw25,289,1.0,1.0,VALID,289,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_1h,statistics9,289,1.0,1.0,VALID,289,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_1h,raw_pca6,289,1.0,1.0,VALID,289,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_1h,gaf_pca6,289,1.0,1.0,VALID,289,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_1h,gaf_signed_pca6,289,1.0,1.0,VALID,289,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_1h,event_row_permutation,289,0.013297223837308591,-0.007848601312488332,VALID,289,0.0132972238373084,-0.0078486013124883,1.9081958235744878e-16,3.2959746043559335e-17
hill,hill,endpoint_corridor_0.025,financial_tail_1h,within_event_time_permutation,289,0.7096225247846631,0.7807449772632786,VALID,289,0.7096225247846637,0.7807449772632786,5.551115123125783e-16,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_2h,raw25,19,0.8395236109873611,0.85995085995086,VALID,19,0.839523610987361,0.85995085995086,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_2h,statistics9,19,0.48617050673366785,0.3879093198992443,VALID,19,0.4861705067336677,0.3879093198992444,1.6653345369377348e-16,5.551115123125783e-17
hill,hill,endpoint_corridor_0.025,financial_tail_2h,raw_pca6,19,0.8395236109873612,0.85995085995086,VALID,19,0.839523610987361,0.85995085995086,2.220446049250313e-16,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_2h,gaf_pca6,19,0.661186089503517,0.6676846196557468,VALID,19,0.661186089503517,0.6676846196557468,0.0,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_2h,gaf_signed_pca6,19,0.661186089503517,0.6676846196557468,VALID,19,0.661186089503517,0.6676846196557468,0.0,0.0
hill,hill,endpoint_corridor_0.025,financial_tail_2h,event_row_permutation,19,0.11783523452367949,0.07343504919435334,VALID,19,0.1178352345236796,0.0734350491943533,1.1102230246251565e-16,4.163336342344337e-17
hill,hill,endpoint_corridor_0.025,financial_tail_2h,within_event_time_permutation,19,0.8970259022516084,0.9298892988929889,VALID,19,0.8970259022516084,0.9298892988929888,0.0,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,mean_shift_1h,raw25,74,0.9151601013654572,0.9477860362512435,VALID,74,0.9151601013654572,0.9477860362512436,0.0,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,mean_shift_1h,statistics9,74,0.7751534659709579,0.8226295627144571,VALID,74,0.7751534659709571,0.8226295627144571,7.771561172376096e-16,0.0
hill,hill,endpoint_corridor_0.025,mean_shift_1h,raw_pca6,74,0.8911941300254512,0.9238125209825154,VALID,74,0.891194130025451,0.9238125209825154,2.220446049250313e-16,0.0
hill,hill,endpoint_corridor_0.025,mean_shift_1h,gaf_pca6,74,0.7302165921063783,0.7622521029181488,VALID,74,0.7302165921063785,0.7622521029181488,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,mean_shift_1h,gaf_signed_pca6,74,0.731872370149296,0.7607978300057723,VALID,74,0.7318723701492961,0.7607978300057723,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,mean_shift_1h,event_row_permutation,74,0.032964421632584305,-0.015435843478642974,VALID,74,0.0329644216325838,-0.0154358434786429,5.065392549852277e-16,7.28583859910259e-17
hill,hill,endpoint_corridor_0.025,mean_shift_1h,within_event_time_permutation,74,0.7084968662457981,0.7913477720244019,VALID,74,0.7084968662457981,0.7913477720244019,0.0,0.0
hill,hill,endpoint_corridor_0.025,mean_shift_2h,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,mean_shift_2h,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,mean_shift_2h,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,mean_shift_2h,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,mean_shift_2h,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,mean_shift_2h,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,mean_shift_2h,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_1h_0.025,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_1h_0.025,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_1h_0.025,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_1h_0.025,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_1h_0.025,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_1h_0.025,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_1h_0.025,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,endpoint_corridor_0.025,opsda_cui2015_2h_0.025,raw25,24,0.8366671603996119,0.8680057388809183,VALID,24,0.8366671603996118,0.8680057388809181,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,opsda_cui2015_2h_0.025,statistics9,24,1.0,1.0,VALID,24,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,opsda_cui2015_2h_0.025,raw_pca6,24,0.8366671603996118,0.8680057388809183,VALID,24,0.8366671603996119,0.8680057388809181,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,opsda_cui2015_2h_0.025,gaf_pca6,24,0.3350946021441693,0.093964582580412,VALID,24,0.3350946021441693,0.0939645825804119,0.0,9.71445146547012e-17
hill,hill,endpoint_corridor_0.025,opsda_cui2015_2h_0.025,gaf_signed_pca6,24,0.3350946021441693,0.093964582580412,VALID,24,0.3350946021441693,0.0939645825804119,0.0,9.71445146547012e-17
hill,hill,endpoint_corridor_0.025,opsda_cui2015_2h_0.025,event_row_permutation,24,0.11237324420278753,-0.03644797879390325,VALID,24,0.1123732442027874,-0.0364479787939032,1.3877787807814457e-16,4.85722573273506e-17
hill,hill,endpoint_corridor_0.025,opsda_cui2015_2h_0.025,within_event_time_permutation,24,0.7342286862000003,0.7758284600389863,VALID,24,0.7342286862000001,0.7758284600389863,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,opsda_cui2015_4h_0.025,raw25,44,0.8086504470600475,0.8285121251535188,VALID,44,0.8086504470600476,0.8285121251535188,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,opsda_cui2015_4h_0.025,statistics9,44,0.6596452226855252,0.6416171574504499,VALID,44,0.6596452226855253,0.6416171574504499,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,opsda_cui2015_4h_0.025,raw_pca6,44,0.8086504470600475,0.8285121251535188,VALID,44,0.8086504470600476,0.8285121251535188,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,opsda_cui2015_4h_0.025,gaf_pca6,44,0.26622287371492964,0.13502930464163235,VALID,44,0.2662228737149297,0.1350293046416323,5.551115123125783e-17,5.551115123125783e-17
hill,hill,endpoint_corridor_0.025,opsda_cui2015_4h_0.025,gaf_signed_pca6,44,0.2791340634029557,0.13356926765226326,VALID,44,0.279134063402956,0.1335692676522632,2.7755575615628914e-16,5.551115123125783e-17
hill,hill,endpoint_corridor_0.025,opsda_cui2015_4h_0.025,event_row_permutation,44,0.06368214960667898,-0.017026823147858305,VALID,44,0.063682149606679,-0.0170268231478583,2.7755575615628914e-17,6.938893903907228e-18
hill,hill,endpoint_corridor_0.025,opsda_cui2015_4h_0.025,within_event_time_permutation,44,0.7100283475459898,0.7694353605959215,VALID,44,0.7100283475459896,0.7694353605959215,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,sda_florita2013_0.025,raw25,30,0.8568945436538958,0.898334254026261,VALID,30,0.856894543653896,0.898334254026261,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,sda_florita2013_0.025,statistics9,30,1.0,1.0,VALID,30,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,sda_florita2013_0.025,raw_pca6,30,0.8568945436538958,0.898334254026261,VALID,30,0.8568945436538961,0.898334254026261,2.220446049250313e-16,0.0
hill,hill,endpoint_corridor_0.025,sda_florita2013_0.025,gaf_pca6,30,0.27670428771060374,0.07033818694222639,VALID,30,0.2767042877106037,0.0703381869422264,5.551115123125783e-17,1.3877787807814457e-17
hill,hill,endpoint_corridor_0.025,sda_florita2013_0.025,gaf_signed_pca6,30,0.27670428771060374,0.07033818694222639,VALID,30,0.2767042877106037,0.0703381869422264,5.551115123125783e-17,1.3877787807814457e-17
hill,hill,endpoint_corridor_0.025,sda_florita2013_0.025,event_row_permutation,30,0.15176007948309223,0.030668504479669192,VALID,30,0.1517600794830922,0.0306685044796692,2.7755575615628914e-17,6.938893903907228e-18
hill,hill,endpoint_corridor_0.025,sda_florita2013_0.025,within_event_time_permutation,30,0.851346310232401,0.8733433263957037,VALID,30,0.8513463102324011,0.8733433263957037,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,threshold_1h,raw25,900,1.0,1.0,VALID,900,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,threshold_1h,statistics9,900,1.0,1.0,VALID,900,1.0,1.0,0.0,0.0
hill,hill,endpoint_corridor_0.025,threshold_1h,raw_pca6,900,0.9928022113974679,0.9975748278429127,VALID,900,0.9928022113974686,0.9975748278429128,6.661338147750939e-16,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,threshold_1h,gaf_pca6,900,0.983034592404597,0.9925323055513778,VALID,900,0.9830345924045968,0.9925323055513778,2.220446049250313e-16,0.0
hill,hill,endpoint_corridor_0.025,threshold_1h,gaf_signed_pca6,900,0.9830809765679136,0.9925063435161423,VALID,900,0.9830809765679134,0.9925063435161424,2.220446049250313e-16,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,threshold_1h,event_row_permutation,900,0.0010318494029884732,-0.0030140677195076735,VALID,900,0.0010318494029886,-0.0030140677195076,1.2685165418080402e-16,7.37257477290143e-17
hill,hill,endpoint_corridor_0.025,threshold_1h,within_event_time_permutation,900,0.6524527416838897,0.758475897331603,VALID,900,0.6524527416838901,0.758475897331603,4.440892098500626e-16,0.0
hill,hill,endpoint_corridor_0.025,threshold_2h,raw25,56,0.8221423761071577,0.8186853407456323,VALID,56,0.8221423761071572,0.8186853407456323,4.440892098500626e-16,0.0
hill,hill,endpoint_corridor_0.025,threshold_2h,statistics9,56,0.45208316373074686,0.5336968823953082,VALID,56,0.4520831637307467,0.5336968823953083,1.6653345369377348e-16,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,threshold_2h,raw_pca6,56,0.8008363015908432,0.7788668808024793,VALID,56,0.8008363015908431,0.7788668808024793,1.1102230246251565e-16,0.0
hill,hill,endpoint_corridor_0.025,threshold_2h,gaf_pca6,56,0.46519044507686685,0.49379737432040655,VALID,56,0.4651904450768662,0.4937973743204065,6.661338147750939e-16,5.551115123125783e-17
hill,hill,endpoint_corridor_0.025,threshold_2h,gaf_signed_pca6,56,0.4964913649322928,0.5337869669362811,VALID,56,0.4964913649322922,0.5337869669362812,6.106226635438361e-16,1.1102230246251565e-16
hill,hill,endpoint_corridor_0.025,threshold_2h,event_row_permutation,56,0.05638096713513599,-0.009085003624586939,VALID,56,0.0563809671351354,-0.0090850036245869,5.898059818321144e-16,3.8163916471489756e-17
hill,hill,endpoint_corridor_0.025,threshold_2h,within_event_time_permutation,56,0.7398023286159676,0.726031697860473,VALID,56,0.7398023286159674,0.726031697860473,2.220446049250313e-16,0.0
